id,title,category,description,price_afn,image_file
1,داروی نمونه 1,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 1 — موارد مصرف و هشدارهای عمومی.,1214,product_001.png
2,داروی نمونه 2,ویتامین‌ها و مکمل‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 2 — موارد مصرف و هشدارهای عمومی.,267,product_002.png
3,داروی نمونه 3,درد و تب,توضیحات کوتاه دربارهٔ داروی نمونه 3 — موارد مصرف و هشدارهای عمومی.,181,product_003.png
4,داروی نمونه 4,شربت‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 4 — موارد مصرف و هشدارهای عمومی.,210,product_004.png
5,داروی نمونه 5,کرم‌ها و پمادها,توضیحات کوتاه دربارهٔ داروی نمونه 5 — موارد مصرف و هشدارهای عمومی.,188,product_005.png
6,داروی نمونه 6,سرم‌ها و تزریقی‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 6 — موارد مصرف و هشدارهای عمومی.,1297,product_006.png
7,داروی نمونه 7,داروهای کودکان,توضیحات کوتاه دربارهٔ داروی نمونه 7 — موارد مصرف و هشدارهای عمومی.,189,product_007.png
8,داروی نمونه 8,قلب و فشار,توضیحات کوتاه دربارهٔ داروی نمونه 8 — موارد مصرف و هشدارهای عمومی.,1384,product_008.png
9,داروی نمونه 9,گوارشی,توضیحات کوتاه دربارهٔ داروی نمونه 9 — موارد مصرف و هشدارهای عمومی.,297,product_009.png
10,داروی نمونه 10,ضد آلرژی,توضیحات کوتاه دربارهٔ داروی نمونه 10 — موارد مصرف و هشدارهای عمومی.,369,product_010.png
11,داروی نمونه 11,دیگر دواها,توضیحات کوتاه دربارهٔ داروی نمونه 11 — موارد مصرف و هشدارهای عمومی.,364,product_011.png
12,داروی نمونه 12,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 12 — موارد مصرف و هشدارهای عمومی.,1118,product_012.png
13,داروی نمونه 13,ویتامین‌ها و مکمل‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 13 — موارد مصرف و هشدارهای عمومی.,254,product_013.png
14,داروی نمونه 14,درد و تب,توضیحات کوتاه دربارهٔ داروی نمونه 14 — موارد مصرف و هشدارهای عمومی.,326,product_014.png
15,داروی نمونه 15,شربت‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 15 — موارد مصرف و هشدارهای عمومی.,248,product_015.png
16,داروی نمونه 16,کرم‌ها و پمادها,توضیحات کوتاه دربارهٔ داروی نمونه 16 — موارد مصرف و هشدارهای عمومی.,134,product_016.png
17,داروی نمونه 17,سرم‌ها و تزریقی‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 17 — موارد مصرف و هشدارهای عمومی.,901,product_017.png
18,داروی نمونه 18,داروهای کودکان,توضیحات کوتاه دربارهٔ داروی نمونه 18 — موارد مصرف و هشدارهای عمومی.,177,product_018.png
19,داروی نمونه 19,قلب و فشار,توضیحات کوتاه دربارهٔ داروی نمونه 19 — موارد مصرف و هشدارهای عمومی.,853,product_019.png
20,داروی نمونه 20,گوارشی,توضیحات کوتاه دربارهٔ داروی نمونه 20 — موارد مصرف و هشدارهای عمومی.,364,product_020.png
21,داروی نمونه 21,ضد آلرژی,توضیحات کوتاه دربارهٔ داروی نمونه 21 — موارد مصرف و هشدارهای عمومی.,325,product_021.png
22,داروی نمونه 22,دیگر دواها,توضیحات کوتاه دربارهٔ داروی نمونه 22 — موارد مصرف و هشدارهای عمومی.,329,product_022.png
23,داروی نمونه 23,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 23 — موارد مصرف و هشدارهای عمومی.,587,product_023.png
24,داروی نمونه 24,ویتامین‌ها و مکمل‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 24 — موارد مصرف و هشدارهای عمومی.,311,product_024.png
25,داروی نمونه 25,درد و تب,توضیحات کوتاه دربارهٔ داروی نمونه 25 — موارد مصرف و هشدارهای عمومی.,358,product_025.png
26,داروی نمونه 26,شربت‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 26 — موارد مصرف و هشدارهای عمومی.,306,product_026.png
27,داروی نمونه 27,کرم‌ها و پمادها,توضیحات کوتاه دربارهٔ داروی نمونه 27 — موارد مصرف و هشدارهای عمومی.,265,product_027.png
28,داروی نمونه 28,سرم‌ها و تزریقی‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 28 — موارد مصرف و هشدارهای عمومی.,1699,product_028.png
29,داروی نمونه 29,داروهای کودکان,توضیحات کوتاه دربارهٔ داروی نمونه 29 — موارد مصرف و هشدارهای عمومی.,210,product_029.png
30,داروی نمونه 30,قلب و فشار,توضیحات کوتاه دربارهٔ داروی نمونه 30 — موارد مصرف و هشدارهای عمومی.,1089,product_030.png
31,داروی نمونه 31,گوارشی,توضیحات کوتاه دربارهٔ داروی نمونه 31 — موارد مصرف و هشدارهای عمومی.,546,product_031.png
32,داروی نمونه 32,ضد آلرژی,توضیحات کوتاه دربارهٔ داروی نمونه 32 — موارد مصرف و هشدارهای عمومی.,267,product_032.png
33,داروی نمونه 33,دیگر دواها,توضیحات کوتاه دربارهٔ داروی نمونه 33 — موارد مصرف و هشدارهای عمومی.,382,product_033.png
34,داروی نمونه 34,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 34 — موارد مصرف و هشدارهای عمومی.,566,product_034.png
35,داروی نمونه 35,ویتامین‌ها و مکمل‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 35 — موارد مصرف و هشدارهای عمومی.,291,product_035.png
36,داروی نمونه 36,درد و تب,توضیحات کوتاه دربارهٔ داروی نمونه 36 — موارد مصرف و هشدارهای عمومی.,353,product_036.png
37,داروی نمونه 37,شربت‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 37 — موارد مصرف و هشدارهای عمومی.,248,product_037.png
38,داروی نمونه 38,کرم‌ها و پمادها,توضیحات کوتاه دربارهٔ داروی نمونه 38 — موارد مصرف و هشدارهای عمومی.,213,product_038.png
39,داروی نمونه 39,سرم‌ها و تزریقی‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 39 — موارد مصرف و هشدارهای عمومی.,1409,product_039.png
40,داروی نمونه 40,داروهای کودکان,توضیحات کوتاه دربارهٔ داروی نمونه 40 — موارد مصرف و هشدارهای عمومی.,193,product_040.png
41,داروی نمونه 41,قلب و فشار,توضیحات کوتاه دربارهٔ داروی نمونه 41 — موارد مصرف و هشدارهای عمومی.,850,product_041.png
42,داروی نمونه 42,گوارشی,توضیحات کوتاه دربارهٔ داروی نمونه 42 — موارد مصرف و هشدارهای عمومی.,417,product_042.png
43,داروی نمونه 43,ضد آلرژی,توضیحات کوتاه دربارهٔ داروی نمونه 43 — موارد مصرف و هشدارهای عمومی.,222,product_043.png
44,داروی نمونه 44,دیگر دواها,توضیحات کوتاه دربارهٔ داروی نمونه 44 — موارد مصرف و هشدارهای عمومی.,198,product_044.png
45,داروی نمونه 45,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 45 — موارد مصرف و هشدارهای عمومی.,949,product_045.png
46,داروی نمونه 46,ویتامین‌ها و مکمل‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 46 — موارد مصرف و هشدارهای عمومی.,259,product_046.png
47,داروی نمونه 47,درد و تب,توضیحات کوتاه دربارهٔ داروی نمونه 47 — موارد مصرف و هشدارهای عمومی.,266,product_047.png
48,داروی نمونه 48,شربت‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 48 — موارد مصرف و هشدارهای عمومی.,228,product_048.png
49,داروی نمونه 49,کرم‌ها و پمادها,توضیحات کوتاه دربارهٔ داروی نمونه 49 — موارد مصرف و هشدارهای عمومی.,280,product_049.png
50,داروی نمونه 50,سرم‌ها و تزریقی‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 50 — موارد مصرف و هشدارهای عمومی.,1381,product_050.png
51,داروی نمونه 51,داروهای کودکان,توضیحات کوتاه دربارهٔ داروی نمونه 51 — موارد مصرف و هشدارهای عمومی.,165,product_051.png
52,داروی نمونه 52,قلب و فشار,توضیحات کوتاه دربارهٔ داروی نمونه 52 — موارد مصرف و هشدارهای عمومی.,1377,product_052.png
53,داروی نمونه 53,گوارشی,توضیحات کوتاه دربارهٔ داروی نمونه 53 — موارد مصرف و هشدارهای عمومی.,480,product_053.png
54,داروی نمونه 54,ضد آلرژی,توضیحات کوتاه دربارهٔ داروی نمونه 54 — موارد مصرف و هشدارهای عمومی.,333,product_054.png
55,داروی نمونه 55,دیگر دواها,توضیحات کوتاه دربارهٔ داروی نمونه 55 — موارد مصرف و هشدارهای عمومی.,206,product_055.png
56,داروی نمونه 56,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 56 — موارد مصرف و هشدارهای عمومی.,947,product_056.png
57,داروی نمونه 57,ویتامین‌ها و مکمل‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 57 — موارد مصرف و هشدارهای عمومی.,250,product_057.png
58,داروی نمونه 58,درد و تب,توضیحات کوتاه دربارهٔ داروی نمونه 58 — موارد مصرف و هشدارهای عمومی.,316,product_058.png
59,داروی نمونه 59,شربت‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 59 — موارد مصرف و هشدارهای عمومی.,215,product_059.png
60,داروی نمونه 60,کرم‌ها و پمادها,توضیحات کوتاه دربارهٔ داروی نمونه 60 — موارد مصرف و هشدارهای عمومی.,286,product_060.png
61,داروی نمونه 61,سرم‌ها و تزریقی‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 61 — موارد مصرف و هشدارهای عمومی.,1580,product_061.png
62,داروی نمونه 62,داروهای کودکان,توضیحات کوتاه دربارهٔ داروی نمونه 62 — موارد مصرف و هشدارهای عمومی.,301,product_062.png
63,داروی نمونه 63,قلب و فشار,توضیحات کوتاه دربارهٔ داروی نمونه 63 — موارد مصرف و هشدارهای عمومی.,826,product_063.png
64,داروی نمونه 64,گوارشی,توضیحات کوتاه دربارهٔ داروی نمونه 64 — موارد مصرف و هشدارهای عمومی.,280,product_064.png
65,داروی نمونه 65,ضد آلرژی,توضیحات کوتاه دربارهٔ داروی نمونه 65 — موارد مصرف و هشدارهای عمومی.,207,product_065.png
66,داروی نمونه 66,دیگر دواها,توضیحات کوتاه دربارهٔ داروی نمونه 66 — موارد مصرف و هشدارهای عمومی.,344,product_066.png
67,داروی نمونه 67,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 67 — موارد مصرف و هشدارهای عمومی.,793,product_067.png
68,داروی نمونه 68,ویتامین‌ها و مکمل‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 68 — موارد مصرف و هشدارهای عمومی.,358,product_068.png
69,داروی نمونه 69,درد و تب,توضیحات کوتاه دربارهٔ داروی نمونه 69 — موارد مصرف و هشدارهای عمومی.,195,product_069.png
70,داروی نمونه 70,شربت‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 70 — موارد مصرف و هشدارهای عمومی.,199,product_070.png
71,داروی نمونه 71,کرم‌ها و پمادها,توضیحات کوتاه دربارهٔ داروی نمونه 71 — موارد مصرف و هشدارهای عمومی.,151,product_071.png
72,داروی نمونه 72,سرم‌ها و تزریقی‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 72 — موارد مصرف و هشدارهای عمومی.,1618,product_072.png
73,داروی نمونه 73,داروهای کودکان,توضیحات کوتاه دربارهٔ داروی نمونه 73 — موارد مصرف و هشدارهای عمومی.,225,product_073.png
74,داروی نمونه 74,قلب و فشار,توضیحات کوتاه دربارهٔ داروی نمونه 74 — موارد مصرف و هشدارهای عمومی.,1094,product_074.png
75,داروی نمونه 75,گوارشی,توضیحات کوتاه دربارهٔ داروی نمونه 75 — موارد مصرف و هشدارهای عمومی.,431,product_075.png
76,داروی نمونه 76,ضد آلرژی,توضیحات کوتاه دربارهٔ داروی نمونه 76 — موارد مصرف و هشدارهای عمومی.,237,product_076.png
77,داروی نمونه 77,دیگر دواها,توضیحات کوتاه دربارهٔ داروی نمونه 77 — موارد مصرف و هشدارهای عمومی.,269,product_077.png
78,داروی نمونه 78,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 78 — موارد مصرف و هشدارهای عمومی.,923,product_078.png
79,داروی نمونه 79,ویتامین‌ها و مکمل‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 79 — موارد مصرف و هشدارهای عمومی.,317,product_079.png
80,داروی نمونه 80,درد و تب,توضیحات کوتاه دربارهٔ داروی نمونه 80 — موارد مصرف و هشدارهای عمومی.,346,product_080.png
81,داروی نمونه 81,شربت‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 81 — موارد مصرف و هشدارهای عمومی.,208,product_081.png
82,داروی نمونه 82,کرم‌ها و پمادها,توضیحات کوتاه دربارهٔ داروی نمونه 82 — موارد مصرف و هشدارهای عمومی.,144,product_082.png
83,داروی نمونه 83,سرم‌ها و تزریقی‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 83 — موارد مصرف و هشدارهای عمومی.,1190,product_083.png
84,داروی نمونه 84,داروهای کودکان,توضیحات کوتاه دربارهٔ داروی نمونه 84 — موارد مصرف و هشدارهای عمومی.,290,product_084.png
85,داروی نمونه 85,قلب و فشار,توضیحات کوتاه دربارهٔ داروی نمونه 85 — موارد مصرف و هشدارهای عمومی.,1376,product_085.png
86,داروی نمونه 86,گوارشی,توضیحات کوتاه دربارهٔ داروی نمونه 86 — موارد مصرف و هشدارهای عمومی.,370,product_086.png
87,داروی نمونه 87,ضد آلرژی,توضیحات کوتاه دربارهٔ داروی نمونه 87 — موارد مصرف و هشدارهای عمومی.,237,product_087.png
88,داروی نمونه 88,دیگر دواها,توضیحات کوتاه دربارهٔ داروی نمونه 88 — موارد مصرف و هشدارهای عمومی.,293,product_088.png
89,داروی نمونه 89,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 89 — موارد مصرف و هشدارهای عمومی.,948,product_089.png
90,داروی نمونه 90,ویتامین‌ها و مکمل‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 90 — موارد مصرف و هشدارهای عمومی.,348,product_090.png
91,داروی نمونه 91,درد و تب,توضیحات کوتاه دربارهٔ داروی نمونه 91 — موارد مصرف و هشدارهای عمومی.,338,product_091.png
92,داروی نمونه 92,شربت‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 92 — موارد مصرف و هشدارهای عمومی.,316,product_092.png
93,داروی نمونه 93,کرم‌ها و پمادها,توضیحات کوتاه دربارهٔ داروی نمونه 93 — موارد مصرف و هشدارهای عمومی.,268,product_093.png
94,داروی نمونه 94,سرم‌ها و تزریقی‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 94 — موارد مصرف و هشدارهای عمومی.,1289,product_094.png
95,داروی نمونه 95,داروهای کودکان,توضیحات کوتاه دربارهٔ داروی نمونه 95 — موارد مصرف و هشدارهای عمومی.,329,product_095.png
96,داروی نمونه 96,قلب و فشار,توضیحات کوتاه دربارهٔ داروی نمونه 96 — موارد مصرف و هشدارهای عمومی.,962,product_096.png
97,داروی نمونه 97,گوارشی,توضیحات کوتاه دربارهٔ داروی نمونه 97 — موارد مصرف و هشدارهای عمومی.,273,product_097.png
98,داروی نمونه 98,ضد آلرژی,توضیحات کوتاه دربارهٔ داروی نمونه 98 — موارد مصرف و هشدارهای عمومی.,254,product_098.png
99,داروی نمونه 99,دیگر دواها,توضیحات کوتاه دربارهٔ داروی نمونه 99 — موارد مصرف و هشدارهای عمومی.,385,product_099.png
100,داروی نمونه 100,آنتی‌بیوتیک‌ها,توضیحات کوتاه دربارهٔ داروی نمونه 100 — موارد مصرف و هشدارهای عمومی.,592,product_100.png
